recording,channel,epoch,second,theta_beta_ratio,alpha_peak,one_over_f,dfa_exponent,seizure,delta_absolute,delta_relative,theta_absolute,theta_relative,alpha_absolute,alpha_relative,beta_absolute,beta_relative,gamma_absolute,gamma_relative
1,CROSStop SD,14,24,2.009914935123221,,0.8251314598734494,1.31040222098611,0,320.0362362411919,0.07613025400226207,2207.0287624882267,0.5250082373544073,1539.386971947425,0.36618953703045243,550.0954191514114,0.13085675696397137,222.9607432517958,0.05303792537886253
1,CROSStop SD,14,25,0.35765335932552306,,1.1250473869298567,1.1405242646376155,0,312.68962541759004,0.13932342493740976,254.09354935023754,0.11321508829306488,272.16335024277953,0.12126635173016768,636.4403332374924,0.2835752765271173,596.2488709963784,0.2656673841076089
1,CROSStop SD,14,26,0.6967189613641405,,1.068644730460616,1.0419265288968036,0,315.58931501744485,0.19170762259093038,250.11606157468776,0.15193529455723068,325.888279460901,0.19796382295846934,364.6753188220333,0.2215253656008509,246.99140639018253,0.15003719411994304
1,CROSStop SD,14,27,1.470871058300252,,1.7831832304701134,1.2737419374775087,0,896.5142633237019,0.29672875186597,540.713626701052,0.17896567420254603,507.33323117411805,0.16791741372671332,593.8061917259819,0.19653827867489895,214.98574252926537,0.07115609160883404
1,CROSStop SD,14,28,2.204702735218459,,1.9269115579066098,1.1950720566547077,0,280.99702189079966,0.14438395526301268,631.5745122727459,0.3245202582989827,195.3256999601237,0.10036368689956753,423.7104366247902,0.217714011039874,194.16884997927798,0.09976926573895695
1,CROSStop SD,14,29,0.29101014921469814,,1.597073296288501,1.2603928666363031,0,1017.3766873633747,0.3083828239745397,525.9137513688815,0.1594127031104784,600.1220318742439,0.1819063963401177,983.4888693209707,0.2981108950458996,317.8378859364132,0.09634164616567494
1,CROSStop SD,14,30,0.8136862010911446,,1.1801503174820305,1.1388392841615786,0,1133.175288354728,0.4026736995562315,705.2203382472795,0.25059996059094625,452.9337032714192,0.16094993583456374,496.6045185441059,0.1764683546786788,466.8656991466493,0.16590066885789537
1,CROSStop SD,14,31,1.149226953369979,,1.847766391307111,1.228711846941474,0,277.99816216666056,0.12582205084159184,410.5048531525139,0.185794618574173,674.9758205590568,0.30549425704589,542.1620545855137,0.24538270708259136,229.52743753730303,0.10388418646467684
1,CROSStop SD,14,32,0.6786142437065454,,1.6162262186002516,1.2047067165551302,0,1240.643930488912,0.38389269090826034,331.7280285186403,0.10264666790214963,210.06416281023064,0.06500019444969272,435.3577770194212,0.13471284098569786,92.38868994728846,0.028587850165338383
1,CROSStop SD,14,33,2.466625939584383,,1.6029540809887495,1.2752095508957013,0,828.8026720436728,0.21249512184224406,1100.7607773296047,0.2822219370034707,616.9854603427323,0.15818771463071904,423.47294338162004,0.10857341287146498,213.88705236731002,0.054838089676036955
1,CROSStop SD,14,34,0.7426788916284792,,1.5330812005912902,1.0855661815202513,0,673.5440042662453,0.24223263578260387,404.76058943799103,0.14556765975119307,283.9470645249051,0.1021184145756456,567.3540612245012,0.2040425997438622,525.888670688966,0.18913003162721798
1,CROSStop SD,14,35,0.7300916468409758,,1.8398293494181648,1.2084917181747674,0,544.4694484857414,0.2736117946416277,430.91936198617054,0.21654956087393587,293.2407149643881,0.14736202096654727,529.4284216794116,0.26605323952126547,151.84677574596026,0.07630743825561961
1,CROSStop SD,14,36,1.2000459920128808,,1.3667284641573565,1.270069489134027,0,753.0187156508052,0.2083982743422543,941.46610046207,0.26055117437347985,1171.9794480860048,0.32434584887392215,550.1006438975808,0.1522406050741246,348.7545570716613,0.09651798335439385
1,CROSStop SD,14,37,1.9855354141822286,,1.5911102623892448,1.2708479268804322,0,637.7286542770184,0.24754985195972337,975.10264942361,0.3785097547231969,248.23745566919752,0.09635939202298241,579.7095345486863,0.22502832277445456,206.48561874079724,0.08015240339019257
1,CROSStop SD,14,38,0.8557894383923651,,1.4844615885507788,1.2092456370467446,0,558.06355286141,0.2619350052612332,375.4952855169848,0.17624401214369456,176.89374894334236,0.08302757781363378,539.3623270305337,0.25315732096114674,272.18166628934244,0.12775230675065305
1,CROSStop SD,14,39,1.358583670988925,,1.842230440023567,1.325040036144815,0,1551.9156154824125,0.2737270417983277,1391.2333583331804,0.2453858881427113,762.078358187604,0.1344154621064081,985.8293649321099,0.1738806885430483,261.8208784801863,0.04617999447421181
1,CROSStop SD,14,40,1.3179950736099877,,1.9361576475899767,1.180372117147187,0,709.2262529858352,0.17680510551141695,1167.6092181294498,0.2910767475659188,243.68664141939348,0.06074936195112787,1093.902085520851,0.27270207897046905,436.2630331898805,0.10875729894252538
1,CROSStop SD,14,41,1.423522587612966,,1.6038022171774207,1.302784196921728,0,1239.650262810869,0.2561231707104058,758.7129863311569,0.1567570963746444,547.5995698376838,0.1131391185998401,604.907082160472,0.12497937887482827,219.38805451586984,0.04532759426128948
1,CROSStop SD,14,42,1.4969368742138476,,1.8031348691539293,1.3445738150353683,0,1467.176135021777,0.455154280694782,755.4309394241526,0.23435333879873943,486.5504467853033,0.15093996783487926,424.908379679054,0.13181707587626112,109.36390759463545,0.03392738574940633
1,CROSStop SD,14,43,0.9245899824291165,,1.7333601868438806,1.2693397662775248,0,916.7605299048093,0.23542608230218381,820.6427121589202,0.2107428192981585,1298.3807073069493,0.3334269673343731,1001.4753170215312,0.25718102243472224,393.22961957726255,0.10098221483408061
1,CROSStop SD,14,44,0.2572115261665411,,1.203431625106025,1.011036563795826,0,1329.2485389105586,0.11984369919947317,810.5554240793917,0.07307885439354116,1450.9542377039638,0.13081656148225804,3618.5291522422135,0.3262429158818283,3039.678595357001,0.27405433715474137
1,CROSStop SD,14,45,1.275277888724222,,1.3713295522414788,1.179172146549695,0,595.8486869159183,0.33784436197782103,560.5403037322087,0.3178246179536942,217.4946607965987,0.12331879976229326,326.070641077995,0.18488104465729807,261.6042971639138,0.1483288271112201
1,CROSStop SD,14,46,1.6816858937284593,,1.1331219668186268,1.3678546405894638,0,1357.638343581571,0.3283029295023226,1721.3216318124566,0.41624850757302884,514.6381083871482,0.12444934206212122,1128.0693363536827,0.27278875081683585,120.85957202668423,0.029226157129653423
1,CROSStop SD,14,47,1.2393503723748052,,1.5853318579544715,1.2804211510052235,0,1606.489987450411,0.37388815227262984,721.6234489250613,0.16794779927847014,1207.0533995519518,0.28092485404725026,506.1579337009919,0.11780120390911418,299.2550934023809,0.06964745177650428
1,CROSStop SD,14,48,0.40755616919338095,,1.6276057691846169,1.258606319697459,0,933.6022836313484,0.2979403624583437,303.8666852863831,0.09697293155828404,1140.194535474677,0.3638701180667735,327.0620370907794,0.10437526084251653,371.40964482511373,0.11852790651850482
1,CROSStop SD,14,49,0.9382493317378212,,1.7374428877563488,1.2275231967533855,0,116.01570701823776,0.05209730927597204,484.8249477995406,0.21771254857972874,542.3843418795748,0.24355982074826105,569.6985960558072,0.25582539395412013,302.00842860302777,0.13561807201165346
1,CROSStop SD,14,50,1.5406572965114513,,1.8430074839683364,1.3051884662396167,0,332.27568787917767,0.2146530006212618,440.84209549520517,0.28478784951795616,260.3239547741512,0.16817155170914608,465.01373970012565,0.300402943091767,256.2360579643036,0.16553073461517034
1,CROSStop SD,14,51,0.9037650358971281,,1.8352327941950128,1.2133983292672472,0,1615.7586347024674,0.3416070140968545,358.2377976404764,0.075739372057344,977.1110994118669,0.20658283851439715,536.3305939311265,0.1133921173785604,665.8205036732932,0.14076914045158784
1,CROSStop SD,14,52,0.7659358785389568,,1.891461795354452,1.1552802828719313,0,835.4683299891065,0.29696488155076184,246.22899819900658,0.08752140884321033,222.8700486047532,0.07921853553202435,535.1750248361839,0.19022646598881326,170.83110988586586,0.060721440288589765
1,CROSStop SD,14,53,1.5565678485040164,,1.7741286248392982,1.2361867931027108,0,2015.077301858996,0.4566857448843331,966.6943643087649,0.21908615388231253,478.58891291829053,0.10846468966120422,638.940489935251,0.14480586591573796,389.7021037292801,0.08831988497930657
1,CROSStop SD,14,54,1.0981659708541789,,1.7856716473999794,1.328329124465555,0,759.4174797389061,0.2860933396493149,545.5142861212386,0.20551015496311,282.6967822766278,0.10649961148832406,771.9354477967861,0.29080920066496285,195.2283489892286,0.07354785983561145
1,CROSStop SD,14,55,0.7415544060093077,,1.3835028712385655,1.2658706225997427,0,314.92813096437726,0.1981363642814796,450.5128438739996,0.28343919825123853,241.23117713567365,0.15177008240781906,364.7329475973834,0.22947095881627466,308.07193862458803,0.19382280544232328
1,CROSStop SD,14,56,1.2797036301704203,,0.9689719394524535,1.183762446329176,0,330.14914890624016,0.15091297670581597,922.0003194613507,0.42145137491522333,214.85284662298702,0.09821040806863107,553.2290282629905,0.252884006309961,355.31405608265493,0.1624159930337388
1,CROSStop SD,14,57,0.8075299787242667,,1.5486480339160509,1.2937510046394074,0,395.7985031570506,0.10484142033567881,796.9278547435431,0.21109490695376887,1949.4834694120752,0.5163905730411248,718.4407379957865,0.1903047808359297,434.3940572183803,0.11506483622572498
1,CROSStop SD,14,58,0.6703133393328784,,1.5832374044723698,1.2466961587255583,0,2136.2723905402604,0.5497716603567951,488.8194691671587,0.12579813902420575,264.49105245840894,0.06806701509764014,833.9258749946226,0.21461158929940613,226.02071787301873,0.058166639184368776
1,CROSStop SD,15,1,1.7612560945093647,,1.7029742880488166,1.19398941228035,0,448.8270856880958,0.16587024447702253,1113.4513953190287,0.4114913316153897,410.25445586418505,0.1516151967247129,709.7473876800398,0.26229694344522647,205.88969530131925,0.07608937870265275
1,CROSStop SD,15,2,0.4162253588749495,,1.4075666641496376,1.165505958375545,0,543.806220723262,0.19382982674232613,312.81300791948377,0.11149650154266026,282.29662870941104,0.10061949375995305,544.9265714357498,0.19422915535648455,263.8634069681885,0.09404930746886561
1,CROSStop SD,15,3,0.5265887159368501,,1.2922660969337205,1.116343791815636,0,297.3096411107823,0.14535737734020546,319.63030504690676,0.1562701521769899,397.27488047695704,0.19423128861050515,677.6274586346294,0.3312982042319183,368.7205853392008,0.18027083499885838
1,CROSStop SD,15,4,1.1192159640217458,,1.9702888664254752,1.2773034778491736,0,881.9708210135079,0.2578324973018178,393.7161980311871,0.11509771995620621,302.4878405837178,0.0884283169952395,779.411938001357,0.22785076514301336,242.5542116704909,0.07090751375902783
1,CROSStop SD,15,5,1.176164482102052,,1.6099850684129366,1.2811626057945216,0,836.8772031544277,0.4069692647221419,330.2878901514912,0.16061737527910191,303.99118850398077,0.14782941870223956,528.4146305830368,0.2569654339564058,184.02513557292824,0.08949051764370652
1,CROSStop SD,15,6,0.9136950852161605,,1.6826552524031282,1.2587900239949572,0,322.6724610704206,0.10739972746586239,1298.101379944539,0.4320657981366345,538.9096315315355,0.17937306258864058,616.2583313601124,0.20511814555565264,374.07823921429224,0.12450985376702665
1,CROSStop SD,15,7,1.3019790086130634,,1.9598489446369756,1.3082116230960954,0,2254.5426621594393,0.47196454256716575,787.9293560870083,0.16494463571811874,327.46200214808187,0.0685506895238419,735.9104300125272,0.15405502645871255,399.7219334886772,0.08367753809207143
1,CROSStop SD,15,8,1.0074304923887882,,1.3625912060123473,1.1285095875009346,0,244.22538993430322,0.13929210474917678,325.91823682242887,0.1858850023551966,280.5096184231507,0.15998654015071778,383.7161681537825,0.21884961552444288,435.6514729843828,0.24847052399178282
1,CROSStop SD,15,9,1.2433176528273469,,1.6538307786260964,1.281603190187496,0,439.01638334805347,0.18728757846604702,867.6738811931739,0.3701559811221716,537.5361814497973,0.22931684005469943,553.2364286621125,0.2360146795733254,195.4351563470728,0.08337405747875686
1,CROSStop SD,15,10,1.5598128050714286,,1.3229756616352284,1.2363817930998593,0,1125.4214227856148,0.3241351659271862,1102.8455277202975,0.3176330313980256,518.0922366720235,0.14921691528104428,543.2088312659016,0.15645080242001635,279.37937131525103,0.08046468375709274
1,CROSStop SD,15,11,0.8213910261590397,,1.6126297383493886,1.1484047518863212,0,2828.6304618323747,0.5428041860316309,576.2802937057174,0.11058615113278739,729.5391065695201,0.13999597553057055,626.7378831412974,0.12026878417102314,385.6437254405624,0.07400366760894167
1,CROSStop SD,15,12,0.8805259533807973,,1.248571564661222,1.2566959693621003,0,676.081534643421,0.22123354040110937,479.24535596507206,0.15682301821312514,420.1074552234344,0.13747137720156832,1026.9380266897356,0.33604398844722977,344.9779289655256,0.11288681124169249
1,CROSStop SD,15,13,1.5836463203615605,,1.5629703007426237,1.2866550242832602,0,490.44746604983504,0.16681554747178642,1244.9854924250071,0.42345602921762515,455.25232622679977,0.1548446496196419,520.9247082895394,0.17718175017764345,368.01247337843245,0.12517182057747953
1,CROSStop SD,15,14,0.7650504331347437,,1.5160456379170062,1.1473910715696147,0,367.51705636171323,0.13243716278063306,423.93370034675024,0.15276726755713002,581.1198554867805,0.20941032140944835,741.6215633914027,0.2672481562755759,208.57948097574806,0.07516297324578498
1,CROSStop SD,15,15,1.1549323175555455,,2.1471710771032035,1.2779987870178606,0,2030.504567686804,0.3838083191525754,1228.7202439008283,0.2322541199981484,519.6523674483074,0.09822529083064595,678.9876814485467,0.12834303595729096,226.83496161875482,0.04287660649939598
1,CROSStop SD,15,16,1.7440699593327822,,1.838579594012916,1.100707456001182,0,1699.9934439045085,0.3960214058019192,641.0684337458741,0.14933988319635913,277.1502378061723,0.06456344122260146,645.3600186823695,0.15033962793405983,372.56774695835804,0.08679139524681044
1,CROSStop SD,15,17,1.2527348870729307,,1.1635150979014788,1.2731588756007992,0,195.4778499149117,0.07311397613571059,603.779638923698,0.22582983253964936,1098.8330449438351,0.4109931281734707,812.4182000563649,0.3038662688227514,355.88064239107456,0.13310893692696332
1,CROSStop SD,15,18,0.7503144317000195,,1.494894573470932,1.308143733935274,0,768.8811453629668,0.21559669548592503,487.7568683284711,0.13676856253581218,919.5508046898857,0.2578449426393119,583.2021466239073,0.16353171926599366,258.2893219847202,0.0724251396136367
1,CROSStop SD,15,19,1.5748275230142617,,1.7505801772857894,1.132082424975819,0,509.17812678749686,0.1891509654595389,754.8005960475322,0.2803955118272609,204.14080718509953,0.07583481838147829,467.49953639877924,0.17366808197285535,319.6462523528296,0.11874311573343452
1,CROSStop SD,15,20,0.45012896721341716,,0.8496510247456641,1.1854297820741881,0,1382.6026805208162,0.41399044747728436,442.570569995796,0.13251817813908678,494.0994424492479,0.14794738369868302,785.7245684354522,0.23526821570891032,321.1604395321386,0.09616454238597841
1,CROSStop SD,15,21,0.6293265214759141,,1.967958014913456,1.1893364449316708,0,678.7052586554009,0.22008918233624294,396.4808367855959,0.1285700118973681,655.5016370662124,0.21256475838685226,808.3402116245283,0.262126945322928,323.99207544059016,0.10506350150934458
1,CROSStop SD,15,22,1.2587598252169434,,0.9921367049150216,1.2458010296402622,0,833.149269870288,0.1889843841642197,1336.8482993863222,0.3032391213879864,845.9090795953013,0.19187870919112596,1376.5678264831556,0.3122487558426355,363.56620746115044,0.0824682182469698
1,CROSStop SD,15,23,1.3250577874105685,,0.974122272641257,1.220455625240991,0,402.6187711715424,0.1741284818894232,570.9792128110594,0.24694264310604272,619.2553578512129,0.2678215798303663,732.0002950840861,0.31658260680373096,301.678480231711,0.13047284315284588
1,CROSStop SD,15,24,1.2187563456652082,,1.1474034016332582,1.1484270065634843,0,374.80291927498547,0.16228111947700263,433.28805741165723,0.18760385097532067,437.1318809015755,0.18926813891689429,433.8099814425511,0.18782983218213528,401.4321478484391,0.1738109683695042
1,CROSStop SD,15,25,2.189558024945334,,1.7722528560123452,1.1681883666233808,0,1293.992487209211,0.37634420062919066,444.52889354857996,0.12928658609133853,120.33946940725906,0.03499947786860186,325.9737380914378,0.09480605730000413,502.9026779140957,0.1462639916264519
1,CROSStop SD,15,26,1.831802497291341,,0.5212900885954969,1.158949676208359,0,723.475627456355,0.1626762975283032,2201.879306054746,0.4951010918951576,228.02897505674213,0.05127319841004931,923.0311850160434,0.2075471377100821,457.8270957791592,0.10294419607657407
